Episode,Step,Timestamp,Speed_ms,Throttle,Steering,Brake,Damage,Damage_Increase,Total_Damage,Gx,Gy,Gz,Distance_From_Origin,Distance_From_Checkpoint,Position_X,Position_Y,Position_Z,Position_Delta,Stationary_Timer,Crash_Detected,Stationary_Timeout,Flipped,Reward,Event_Type
0,997,2026-01-03 21:16:03.727,11.73,0.94,193.41,0.02,0.000,0.000,0.000,5.97,-3.22,-8.60,30.6,5.2,-743.1,84.3,118.3,3.683,0.0,False,False,False,1.57,
0,998,2026-01-03 21:16:04.070,12.50,0.49,20.49,0.05,0.000,0.000,0.000,2.32,-2.49,-10.49,34.6,8.4,-746.5,82.1,118.3,3.849,0.0,False,False,False,2.80,
0,999,2026-01-03 21:16:04.402,13.07,0.82,-217.95,0.01,0.000,0.000,0.000,-7.07,-1.26,-8.96,38.9,12.4,-750.1,79.7,118.3,4.065,0.0,False,False,False,3.18,
0,1000,2026-01-03 21:16:04.760,13.52,0.51,-86.50,0.03,0.000,0.000,0.000,-7.67,-0.79,-18.27,43.5,16.6,-754.3,77.8,118.3,4.206,0.0,False,False,False,3.27,
0,1001,2026-01-03 21:16:05.110,12.82,0.97,-235.81,0.21,0.000,0.000,0.000,-3.67,0.82,-5.78,48.0,20.8,-758.7,76.5,118.4,4.354,0.0,False,False,False,3.26,
0,1002,2026-01-03 21:16:05.445,7.95,0.55,241.83,0.04,6972.536,0.000,6972.536,18.21,25.83,-5.83,51.6,24.4,-762.2,75.3,118.4,3.533,0.0,True,False,False,-27.52,CRASH
0,1003,2026-01-03 21:16:08.847,2.29,0.80,-113.67,0.25,0.000,0.000,0.000,-0.87,1.42,-10.42,1.9,49.8,-718.7,99.5,118.5,0.791,0.0,False,False,False,0.00,
0,1004,2026-01-03 21:16:09.199,2.16,0.35,238.77,0.20,0.000,0.000,0.000,1.27,0.98,-10.34,2.7,49.0,-719.2,98.9,118.5,0.738,0.0,False,False,False,0.00,
0,1005,2026-01-03 21:16:09.542,2.19,0.72,64.63,0.15,0.000,0.000,0.000,-0.39,-0.45,-9.63,3.4,48.4,-719.7,98.3,118.5,0.685,0.0,False,False,False,0.00,
0,1006,2026-01-03 21:16:09.892,2.43,0.47,283.33,0.14,0.000,0.000,0.000,1.34,-0.64,-9.91,4.2,47.7,-720.1,97.7,118.5,0.728,0.0,False,False,False,0.00,
0,1007,2026-01-03 21:16:10.227,2.19,0.62,-127.27,0.26,0.000,0.000,0.000,-1.81,0.48,-9.61,4.9,47.0,-720.5,97.1,118.5,0.729,0.0,False,False,False,0.00,
0,1008,2026-01-03 21:16:10.578,2.38,0.39,-289.63,0.21,0.000,0.000,0.000,-1.55,-0.95,-10.19,5.7,46.3,-721.1,96.5,118.5,0.714,0.0,False,False,False,0.00,
0,1009,2026-01-03 21:16:10.915,2.91,0.55,-122.45,0.22,0.000,0.000,0.000,-0.17,-2.34,-9.92,6.6,45.4,-721.8,96.0,118.5,0.840,0.0,False,False,False,0.00,
0,1010,2026-01-03 21:16:11.265,4.07,0.62,-149.91,0.16,0.000,0.000,0.000,-1.44,-4.10,-10.41,7.8,44.2,-722.8,95.3,118.5,1.156,0.0,False,False,False,0.00,
0,1011,2026-01-03 21:16:11.604,5.19,0.56,92.64,0.27,0.000,0.000,0.000,2.09,-3.36,-9.59,9.3,42.7,-724.0,94.3,118.5,1.476,0.0,False,False,False,0.00,
0,1012,2026-01-03 21:16:11.945,6.11,0.30,271.51,0.12,0.000,0.000,0.000,4.67,-1.67,-9.96,11.2,40.9,-725.3,93.0,118.4,1.814,0.0,False,False,False,0.00,
0,1013,2026-01-03 21:16:12.298,6.35,0.31,-157.60,0.16,0.000,0.000,0.000,-4.92,0.02,-10.00,13.4,39.0,-726.6,91.2,118.4,1.998,0.0,False,False,False,0.00,
0,1014,2026-01-03 21:16:12.649,7.11,0.60,172.10,0.26,0.000,0.000,0.000,3.71,-2.92,-10.11,15.7,36.9,-728.1,89.4,118.4,2.218,0.0,False,False,False,0.00,
0,1015,2026-01-03 21:16:12.985,7.76,0.77,-151.51,0.25,0.000,0.000,0.000,-3.82,-1.05,-9.40,18.2,34.8,-729.6,87.4,118.4,2.382,0.0,False,False,False,0.00,
0,1016,2026-01-03 21:16:13.343,8.31,0.71,-271.51,0.17,0.000,0.000,0.000,-5.42,-0.42,-9.04,21.0,32.2,-731.7,85.5,118.4,2.686,0.0,False,False,False,0.00,
0,1017,2026-01-03 21:16:13.679,9.34,0.71,-177.75,0.07,0.000,0.000,0.000,-5.99,-2.83,-9.53,23.8,29.3,-734.2,84.1,118.4,2.783,0.0,False,False,False,0.00,
0,1018,2026-01-03 21:16:14.030,10.91,0.90,191.63,0.05,0.000,0.000,0.000,5.27,-4.41,-10.17,27.1,25.8,-737.5,82.7,118.3,3.210,0.0,False,False,False,0.00,
0,1019,2026-01-03 21:16:14.381,10.81,0.52,394.92,0.19,0.000,0.000,0.000,7.36,0.12,-10.34,30.8,22.1,-740.8,80.8,118.3,3.612,0.0,False,False,False,0.00,
0,1020,2026-01-03 21:16:14.722,11.00,0.60,-83.12,0.22,0.000,0.000,0.000,-1.75,0.37,-8.69,34.5,19.0,-743.5,78.4,118.3,3.466,0.0,False,False,False,0.00,
0,1021,2026-01-03 21:16:15.060,10.93,0.44,-61.02,0.26,0.000,0.000,0.000,-2.73,0.20,-10.01,38.1,15.9,-746.3,76.0,118.3,3.473,0.0,False,False,False,0.00,
0,1022,2026-01-03 21:16:15.397,11.17,0.93,-275.76,0.17,0.000,0.000,0.000,-6.07,-0.68,-9.03,41.8,12.9,-749.4,74.0,118.2,3.498,0.0,False,False,False,0.00,
0,1023,2026-01-03 21:16:15.770,11.50,0.41,-282.49,0.08,0.000,0.000,0.000,-7.51,-1.18,-8.65,45.7,9.4,-753.2,72.5,118.2,3.767,0.0,False,False,False,0.00,
0,1024,2026-01-03 21:16:16.119,12.63,1.00,143.47,0.06,0.000,0.000,0.000,3.98,-4.38,-9.99,49.4,6.0,-757.3,71.8,118.2,3.976,0.0,False,False,False,0.00,
0,1025,2026-01-03 21:16:16.470,12.31,0.32,-175.71,0.05,52.215,0.000,52.215,3.96,2.66,-3.64,53.5,4.5,-761.7,70.9,118.3,4.219,0.0,True,False,False,-30.00,CRASH
0,1026,2026-01-03 21:16:19.888,2.73,0.98,-200.94,0.10,0.000,0.000,0.000,-0.97,-0.18,-10.39,2.0,51.5,-718.8,99.5,118.5,0.899,0.0,False,False,False,0.00,
0,1027,2026-01-03 21:16:20.227,3.33,0.92,124.59,0.07,0.000,0.000,0.000,1.65,-2.48,-10.14,3.0,50.6,-719.5,98.8,118.5,0.947,0.0,False,False,False,0.00,
0,1028,2026-01-03 21:16:20.584,3.60,0.70,-124.72,0.25,0.000,0.000,0.000,-1.26,-1.32,-8.89,4.1,49.4,-720.4,98.0,118.5,1.096,0.0,False,False,False,0.00,
0,1029,2026-01-03 21:16:20.936,4.37,0.58,94.15,0.30,0.000,0.000,0.000,2.51,-2.29,-10.25,5.4,48.1,-721.4,97.2,118.5,1.251,0.0,False,False,False,0.00,
0,1030,2026-01-03 21:16:21.277,5.50,0.99,-117.94,0.20,0.000,0.000,0.000,-3.04,-3.72,-10.08,7.1,46.5,-722.6,96.1,118.5,1.569,0.0,False,False,False,0.00,
0,1031,2026-01-03 21:16:21.643,6.34,0.75,-179.82,0.22,0.000,0.000,0.000,-2.63,-1.78,-9.51,8.7,44.8,-724.0,95.2,118.5,1.499,0.0,False,False,False,0.00,
0,1032,2026-01-03 21:16:21.992,7.04,0.62,-239.47,0.19,0.000,0.000,0.000,-4.59,-1.83,-10.07,10.8,42.7,-725.9,94.3,118.5,2.013,0.0,False,False,False,0.00,
0,1033,2026-01-03 21:16:22.335,8.89,0.97,63.98,0.05,0.000,0.000,0.000,2.74,-6.14,-9.53,13.3,40.2,-728.4,93.5,118.4,2.506,0.0,False,False,False,0.00,
0,1034,2026-01-03 21:16:22.679,9.88,0.37,-102.99,0.02,0.000,0.000,0.000,-3.75,-1.97,-9.60,16.2,37.3,-731.3,92.5,118.4,2.861,0.0,False,False,False,0.00,
0,1035,2026-01-03 21:16:23.044,10.73,0.71,-246.60,0.04,0.000,0.000,0.000,-7.15,-2.06,-10.29,19.3,34.4,-734.5,91.9,118.4,3.089,0.0,False,False,False,0.00,
0,1036,2026-01-03 21:16:23.401,11.39,0.53,-109.63,0.14,0.000,0.000,0.000,-5.70,-1.48,-8.58,22.8,31.4,-738.4,91.9,118.4,3.526,0.0,False,False,False,0.00,
0,1037,2026-01-03 21:16:23.739,10.96,0.41,188.04,0.09,90.013,0.000,90.013,-3.42,1.85,-8.36,26.3,28.9,-742.2,92.2,118.5,3.627,0.0,True,False,False,-30.00,CRASH
0,1038,2026-01-03 21:16:27.143,2.91,0.75,-4.05,0.08,0.000,0.000,0.000,0.06,-0.58,-10.25,1.9,24.5,-718.7,99.4,118.5,0.877,0.0,False,False,False,0.00,
0,1039,2026-01-03 21:16:27.494,2.79,0.44,142.44,0.19,0.000,0.000,0.000,2.37,1.10,-10.00,2.9,23.7,-719.4,98.7,118.5,0.954,0.0,False,False,False,0.00,
0,1040,2026-01-03 21:16:27.834,2.17,0.83,-212.74,0.28,0.000,0.000,0.000,-2.38,1.39,-9.55,3.8,23.0,-719.9,98.1,118.5,0.782,0.0,False,False,False,0.00,
0,1041,2026-01-03 21:16:28.173,1.97,0.78,-384.67,0.27,0.000,0.000,0.000,-0.98,0.26,-9.84,4.4,22.3,-720.5,97.7,118.5,0.639,0.0,False,False,False,0.00,
0,1042,2026-01-03 21:16:28.508,2.82,0.60,76.89,0.24,0.000,0.000,0.000,4.70,-2.45,-8.79,5.2,21.6,-721.2,97.3,118.5,0.741,0.0,False,False,False,0.00,
0,1043,2026-01-03 21:16:28.877,4.09,0.51,-165.99,0.19,0.000,0.000,0.000,-3.56,-2.86,-10.14,6.5,20.4,-722.2,96.5,118.5,1.172,0.0,False,False,False,0.00,
0,1044,2026-01-03 21:16:29.217,5.68,0.92,-173.84,0.11,0.000,0.000,0.000,-3.06,-5.01,-9.51,8.0,18.9,-723.6,95.7,118.5,1.543,0.0,False,False,False,0.00,
0,1045,2026-01-03 21:16:29.557,7.43,0.72,213.94,0.10,0.000,0.000,0.000,5.13,-4.51,-9.54,10.2,16.8,-725.5,94.7,118.5,2.099,0.0,False,False,False,0.00,
0,1046,2026-01-03 21:16:29.894,7.67,0.40,-162.80,0.25,0.000,0.000,0.000,-4.69,0.79,-9.56,12.8,14.5,-727.6,93.3,118.4,2.440,0.0,False,False,False,0.00,
0,1047,2026-01-03 21:16:30.231,8.84,0.41,111.93,0.03,0.000,0.000,0.000,4.15,-4.37,-9.27,15.5,12.1,-730.0,92.0,118.4,2.586,0.0,False,False,False,0.00,
0,1048,2026-01-03 21:16:30.598,9.47,0.99,-235.17,0.20,0.000,0.000,0.000,-5.48,-0.88,-10.95,18.8,9.4,-732.9,90.2,118.4,3.080,0.0,False,False,False,0.00,
0,1049,2026-01-03 21:16:30.933,10.47,0.48,180.57,0.09,0.000,0.000,0.000,4.92,-2.81,-9.60,22.1,7.0,-735.9,88.9,118.4,3.145,0.0,False,False,False,0.00,
0,1050,2026-01-03 21:16:31.273,10.52,0.72,247.09,0.16,0.000,0.000,0.000,7.82,-0.52,-9.67,25.6,6.1,-738.9,87.1,118.3,3.305,0.0,False,False,False,0.00,
0,1051,2026-01-03 21:16:31.624,10.67,0.71,-156.08,0.20,0.000,0.000,0.000,-2.14,-0.80,-9.81,29.2,7.6,-741.7,84.6,118.3,3.537,0.0,False,False,False,1.82,
0,1052,2026-01-03 21:16:31.964,11.69,0.85,131.35,0.12,0.000,0.000,0.000,4.60,-3.22,-9.80,32.9,10.3,-744.5,82.2,118.3,3.518,0.0,False,False,False,2.43,
0,1053,2026-01-03 21:16:32.321,11.91,0.89,-8.76,0.28,0.000,0.000,0.000,0.44,-0.48,-10.16,37.0,13.9,-747.5,79.3,118.3,3.756,0.0,False,False,False,2.87,
0,1054,2026-01-03 21:16:32.656,12.68,0.68,115.59,0.12,0.000,0.000,0.000,5.44,-1.96,-11.69,41.0,17.8,-750.3,76.4,118.2,3.893,0.0,False,False,False,3.12,
0,1055,2026-01-03 21:16:32.994,12.67,0.57,-226.94,0.08,0.000,0.000,0.000,-5.72,1.78,-8.42,45.2,22.0,-753.0,73.1,118.2,4.049,0.0,False,False,False,3.25,
0,1056,2026-01-03 21:16:33.333,12.46,0.40,-386.39,0.10,0.000,0.000,0.000,-7.52,0.97,-9.73,49.4,26.0,-756.1,70.3,118.2,3.974,0.0,False,False,False,3.14,
0,1057,2026-01-03 21:16:33.678,12.22,0.40,184.58,0.29,0.000,0.000,0.000,1.90,0.73,-10.56,53.4,29.8,-759.6,68.0,118.2,3.898,0.0,False,False,False,3.02,
0,1058,2026-01-03 21:16:34.044,11.86,0.44,41.39,0.19,0.000,0.000,0.000,2.37,-0.53,-9.81,57.8,34.0,-763.0,65.4,118.1,3.952,0.0,False,False,False,3.09,
0,1059,2026-01-03 21:16:34.397,12.18,0.80,-277.66,0.06,0.000,0.000,0.000,-7.27,0.09,-9.91,62.0,38.1,-766.4,62.8,118.1,4.020,0.0,False,False,False,3.17,
0,1060,2026-01-03 21:16:34.746,12.29,0.61,20.79,0.28,0.000,0.000,0.000,-1.12,-0.71,-10.30,66.2,42.1,-770.1,60.8,118.1,4.058,0.0,False,False,False,3.13,
0,1061,2026-01-03 21:16:35.095,12.12,0.65,-214.01,0.07,0.000,0.000,0.000,-2.24,1.69,-4.20,70.5,46.1,-774.0,58.9,118.2,4.108,0.0,False,False,False,3.11,
0,1062,2026-01-03 21:16:35.447,12.24,0.89,221.70,0.17,0.041,0.041,0.041,3.50,0.66,-6.26,74.6,50.0,-778.0,57.4,118.2,4.085,0.0,False,False,False,3.08,
0,1063,2026-01-03 21:16:35.805,3.44,0.84,-86.91,0.08,58786.629,0.000,58786.629,20.98,36.55,-3.34,77.6,52.9,-780.7,56.0,118.2,2.608,0.0,True,False,False,-28.39,CRASH
0,1064,2026-01-03 21:16:39.216,2.40,0.79,-160.94,0.21,0.000,0.000,0.000,-1.39,0.75,-8.82,1.9,75.7,-718.7,99.5,118.5,0.804,0.0,False,False,False,0.00,
0,1065,2026-01-03 21:16:39.556,2.81,0.73,178.18,0.06,0.000,0.000,0.000,1.34,-1.46,-9.93,2.7,74.9,-719.3,98.9,118.5,0.815,0.0,False,False,False,0.00,
0,1066,2026-01-03 21:16:39.892,2.81,0.49,246.01,0.19,0.000,0.000,0.000,-0.07,-0.15,-10.31,3.7,74.0,-719.9,98.2,118.5,0.890,0.0,False,False,False,0.00,
0,1067,2026-01-03 21:16:40.230,2.96,0.93,209.36,0.20,0.000,0.000,0.000,0.60,-0.89,-9.31,4.6,73.1,-720.4,97.4,118.5,0.897,0.0,False,False,False,0.00,
0,1068,2026-01-03 21:16:40.568,3.19,0.60,-149.43,0.29,0.000,0.000,0.000,-1.98,-1.07,-8.40,5.6,72.2,-720.9,96.5,118.5,0.961,0.0,False,False,False,0.00,
0,1069,2026-01-03 21:16:40.936,4.73,0.70,-277.35,0.05,0.000,0.000,0.000,-2.98,-4.48,-9.71,7.0,70.8,-722.0,95.6,118.5,1.314,0.0,False,False,False,0.00,
0,1070,2026-01-03 21:16:41.286,7.13,0.92,131.30,0.02,0.000,0.000,0.000,4.26,-7.16,-9.76,9.0,68.8,-723.6,94.3,118.5,1.979,0.0,False,False,False,0.00,
0,1071,2026-01-03 21:16:41.632,8.32,0.47,-75.75,0.05,0.000,0.000,0.000,-3.78,-2.91,-9.48,11.5,66.3,-725.3,92.5,118.4,2.358,0.0,False,False,False,0.00,
0,1072,2026-01-03 21:16:41.985,8.96,0.45,237.15,0.23,0.000,0.000,0.000,5.79,-0.89,-10.70,14.5,63.3,-727.5,90.4,118.4,2.895,0.0,False,False,False,0.00,
0,1073,2026-01-03 21:16:42.334,9.96,0.53,294.43,0.02,0.000,0.000,0.000,7.27,-2.18,-9.97,17.8,60.3,-729.3,87.7,118.4,3.137,0.0,False,False,False,0.00,
0,1074,2026-01-03 21:16:42.686,10.93,0.59,-19.45,0.02,0.000,0.000,0.000,1.06,-2.85,-9.06,21.2,57.5,-730.6,84.2,118.4,3.313,0.0,False,False,False,0.00,
0,1075,2026-01-03 21:16:43.023,12.14,0.90,245.01,0.03,0.000,0.000,0.000,17.59,-1.24,-8.75,24.8,54.9,-731.6,80.5,118.3,3.676,0.0,False,False,False,0.00,
0,1076,2026-01-03 21:16:43.376,11.23,0.54,-101.81,0.12,1155.457,0.000,1155.457,-1.96,1.64,-3.94,28.4,52.8,-732.1,76.5,118.5,3.877,0.0,True,False,False,-30.00,CRASH
0,1077,2026-01-03 21:16:46.802,2.92,0.78,-189.76,0.05,0.000,0.000,0.000,-1.65,-0.83,-10.64,2.0,26.6,-718.7,99.5,118.5,0.925,0.0,False,False,False,0.00,
0,1078,2026-01-03 21:16:47.137,2.38,0.53,-230.81,0.29,0.000,0.000,0.000,-1.11,1.65,-10.78,2.8,25.8,-719.5,99.0,118.5,0.847,0.0,False,False,False,0.00,
0,1079,2026-01-03 21:16:47.482,3.02,0.54,170.68,0.00,0.000,0.000,0.000,2.65,-2.16,-9.40,3.7,25.0,-720.2,98.5,118.5,0.796,0.0,False,False,False,0.00,
0,1080,2026-01-03 21:16:47.820,3.56,0.74,295.19,0.09,0.000,0.000,0.000,2.21,-1.86,-9.56,4.7,24.0,-720.9,97.7,118.5,1.045,0.0,False,False,False,0.00,
0,1081,2026-01-03 21:16:48.155,4.28,0.79,248.35,0.14,0.000,0.000,0.000,1.26,-2.12,-9.35,6.0,22.7,-721.6,96.6,118.5,1.231,0.0,False,False,False,0.00,
0,1082,2026-01-03 21:16:48.508,5.21,0.45,-144.02,0.12,0.000,0.000,0.000,-3.63,-2.18,-9.67,7.6,21.1,-722.5,95.3,118.5,1.444,0.0,False,False,False,0.00,
0,1083,2026-01-03 21:16:48.847,6.35,0.81,-126.82,0.20,0.000,0.000,0.000,-1.74,-3.65,-10.11,9.5,19.3,-723.8,93.8,118.5,1.822,0.0,False,False,False,0.00,
0,1084,2026-01-03 21:16:49.183,6.85,0.40,-141.82,0.27,0.000,0.000,0.000,-3.20,-0.95,-9.61,11.7,17.2,-725.4,92.4,118.4,2.116,0.0,False,False,False,0.00,
0,1085,2026-01-03 21:16:49.527,7.27,0.38,75.91,0.27,0.000,0.000,0.000,3.14,-0.85,-9.62,14.0,15.2,-727.2,90.9,118.4,2.235,0.0,False,False,False,0.00,
0,1086,2026-01-03 21:16:49.878,8.57,0.77,50.61,0.13,0.000,0.000,0.000,1.36,-4.41,-9.89,16.6,13.0,-729.2,89.1,118.4,2.493,0.0,False,False,False,0.00,
0,1087,2026-01-03 21:16:50.246,9.68,0.63,-214.50,0.10,0.000,0.000,0.000,-5.97,-2.45,-9.36,20.0,10.4,-731.6,86.8,118.4,3.083,0.0,False,False,False,0.00,
0,1088,2026-01-03 21:16:50.614,11.10,0.54,192.10,0.00,0.000,0.000,0.000,4.78,-3.89,-9.66,23.7,8.6,-734.8,84.7,118.4,3.293,0.0,False,False,False,0.00,
0,1089,2026-01-03 21:16:50.951,11.58,0.37,61.75,0.01,0.000,0.000,0.000,3.63,-2.15,-8.37,27.5,8.0,-737.6,82.2,118.3,3.569,0.0,False,False,False,0.00,
0,1090,2026-01-03 21:16:51.301,11.82,0.93,324.34,0.27,0.000,0.000,0.000,5.51,-0.26,-10.31,31.6,8.8,-740.4,79.2,118.3,3.907,0.0,False,False,False,1.55,
0,1091,2026-01-03 21:16:51.638,11.57,0.38,-33.03,0.23,0.000,0.000,0.000,-0.97,1.54,-9.35,35.4,10.5,-742.6,76.0,118.3,3.726,0.0,False,False,False,2.01,
0,1092,2026-01-03 21:16:51.996,11.75,0.80,187.88,0.29,0.000,0.000,0.000,4.97,-0.55,-10.76,39.4,13.2,-744.7,72.5,118.2,3.682,0.0,False,False,False,2.41,
0,1093,2026-01-03 21:16:52.349,11.89,0.71,158.51,0.27,0.000,0.000,0.000,5.43,-0.27,-9.33,43.2,16.2,-746.3,68.7,118.2,3.937,0.0,False,False,False,2.61,
0,1094,2026-01-03 21:16:52.698,12.13,0.41,215.52,0.07,0.000,0.000,0.000,11.98,0.88,-11.13,46.9,19.2,-747.1,64.6,118.2,4.019,0.0,False,False,False,2.63,
0,1095,2026-01-03 21:16:53.046,10.92,0.57,-111.83,0.28,1192.332,0.000,1192.332,-5.02,3.14,-10.62,50.0,21.9,-747.3,60.7,118.3,3.617,0.0,True,False,False,-27.64,CRASH
0,1096,2026-01-03 21:16:56.465,2.40,0.84,132.52,0.20,0.000,0.000,0.000,0.64,0.76,-10.63,1.7,48.3,-718.5,99.6,118.5,0.784,0.0,False,False,False,0.00,
0,1097,2026-01-03 21:16:56.804,2.02,0.33,-13.73,0.24,0.000,0.000,0.000,0.14,1.41,-9.49,2.4,47.6,-719.0,99.0,118.5,0.698,0.0,False,False,False,0.00,
0,1098,2026-01-03 21:16:57.155,2.68,0.38,132.75,0.01,0.000,0.000,0.000,1.59,-1.38,-9.91,3.2,46.8,-719.5,98.4,118.5,0.774,0.0,False,False,False,0.00,
0,1099,2026-01-03 21:16:57.492,2.65,0.63,-164.34,0.14,0.000,0.000,0.000,-1.29,0.25,-10.80,4.1,45.9,-720.1,97.7,118.5,0.852,0.0,False,False,False,0.00,
0,1100,2026-01-03 21:16:57.837,3.24,0.92,210.09,0.09,0.000,0.000,0.000,3.60,-1.42,-10.13,5.1,44.9,-720.8,97.0,118.5,0.914,0.0,False,False,False,0.00,
0,1101,2026-01-03 21:16:58.188,4.06,0.37,306.46,0.14,0.000,0.000,0.000,2.19,-3.11,-10.19,6.3,43.7,-721.4,95.9,118.5,1.157,0.0,False,False,False,0.00,
0,1102,2026-01-03 21:16:58.537,5.01,0.57,88.77,0.21,0.000,0.000,0.000,0.89,-3.28,-9.33,7.9,42.1,-722.1,94.5,118.5,1.504,0.0,False,False,False,0.00,
0,1103,2026-01-03 21:16:58.876,6.76,0.98,-2.77,0.10,0.000,0.000,0.000,0.07,-5.99,-10.25,9.8,40.2,-722.9,92.8,118.5,1.855,0.0,False,False,False,0.00,
0,1104,2026-01-03 21:16:59.213,7.40,0.41,-202.22,0.20,0.000,0.000,0.000,-4.86,-0.40,-9.83,12.2,37.8,-724.1,90.7,118.4,2.294,0.0,False,False,False,0.00,
0,1105,2026-01-03 21:16:59.564,8.15,0.65,88.36,0.29,0.000,0.000,0.000,2.90,-2.51,-9.40,14.9,35.1,-725.7,88.5,118.4,2.571,0.0,False,False,False,0.00,
0,1106,2026-01-03 21:16:59.916,9.59,0.60,228.77,0.04,0.000,0.000,0.000,6.32,-3.58,-9.26,17.8,32.2,-727.2,86.0,118.4,2.675,0.0,False,False,False,0.00,
0,1107,2026-01-03 21:17:00.263,9.77,0.99,-106.10,0.29,0.000,0.000,0.000,-2.36,1.27,-9.02,20.7,29.4,-728.3,83.3,118.4,2.771,0.0,False,False,False,0.00,
0,1108,2026-01-03 21:17:00.614,8.77,0.40,-162.38,0.30,30.930,0.000,30.930,-4.78,5.99,-13.39,24.0,26.2,-729.8,80.3,118.4,3.136,0.0,False,False,False,-10.00,
0,1109,2026-01-03 21:17:00.963,8.88,0.84,-341.61,0.20,30.942,0.012,30.942,-1.47,7.05,-9.66,27.1,23.1,-731.7,77.8,118.5,3.016,0.0,False,False,False,0.00,
0,1110,2026-01-03 21:17:01.310,1.56,0.31,-49.63,0.29,11519.242,0.000,11519.242,5.07,21.15,-14.73,28.6,21.6,-732.6,76.7,118.5,1.324,0.0,True,False,False,-30.00,CRASH
0,1111,2026-01-03 21:17:04.729,2.70,0.94,-161.15,0.10,0.000,0.000,0.000,-1.31,-0.22,-10.40,1.8,26.9,-718.6,99.6,118.5,0.836,0.0,False,False,False,0.00,
0,1112,2026-01-03 21:17:05.074,3.37,0.91,51.56,0.02,0.000,0.000,0.000,1.41,-2.44,-10.13,2.8,25.9,-719.4,98.9,118.5,0.947,0.0,False,False,False,0.00,
0,1113,2026-01-03 21:17:05.415,4.61,0.91,90.92,0.00,0.000,0.000,0.000,0.28,-4.11,-9.39,4.1,24.6,-720.3,98.0,118.5,1.259,0.0,False,False,False,0.00,
0,1114,2026-01-03 21:17:05.764,6.23,0.81,134.55,0.07,0.000,0.000,0.000,2.26,-4.71,-10.14,6.0,22.8,-721.5,96.5,118.5,1.809,0.0,False,False,False,0.00,
0,1115,2026-01-03 21:17:06.111,7.69,0.73,241.87,0.09,0.000,0.000,0.000,5.70,-3.79,-9.79,8.1,20.6,-722.7,94.7,118.5,2.108,0.0,False,False,False,0.00,
0,1116,2026-01-03 21:17:06.471,8.68,0.85,52.32,0.22,0.000,0.000,0.000,1.44,-3.54,-9.41,10.9,17.7,-723.8,92.0,118.4,2.596,0.0,False,False,False,0.00,
0,1117,2026-01-03 21:17:06.820,8.78,0.42,-254.71,0.25,0.000,0.000,0.000,-5.22,1.08,-9.36,13.9,14.7,-725.0,89.2,118.4,2.950,0.0,False,False,False,0.00,
0,1118,2026-01-03 21:17:07.157,10.02,0.81,80.39,0.10,0.000,0.000,0.000,2.67,-4.70,-10.52,17.0,11.6,-726.6,86.6,118.4,2.926,0.0,False,False,False,0.00,
0,1119,2026-01-03 21:17:07.505,10.64,0.49,-126.47,0.13,0.000,0.000,0.000,-5.01,-2.24,-8.65,20.5,8.1,-728.4,83.6,118.4,3.310,0.0,False,False,False,0.00,
0,1120,2026-01-03 21:17:07.859,10.67,0.76,147.69,0.27,0.000,0.000,0.000,7.45,2.01,-10.48,24.2,4.4,-730.4,80.4,118.4,3.585,0.0,False,False,False,0.00,
0,1121,2026-01-03 21:17:08.209,9.97,0.50,-168.30,0.09,156.280,0.000,156.280,-2.95,0.08,-5.43,27.7,0.9,-732.3,77.4,118.5,3.173,0.0,True,False,False,-30.00,CRASH
0,1122,2026-01-03 21:17:11.604,2.52,0.91,-142.44,0.17,0.000,0.000,0.000,-1.89,0.07,-9.35,1.9,25.9,-718.7,99.5,118.5,0.822,0.0,False,False,False,0.00,
0,1123,2026-01-03 21:17:11.947,2.59,0.70,181.12,0.16,0.000,0.000,0.000,1.42,-0.55,-9.36,2.7,25.1,-719.3,98.9,118.5,0.804,0.0,False,False,False,0.00,
0,1124,2026-01-03 21:17:12.301,3.16,0.52,-130.33,0.05,0.000,0.000,0.000,-2.29,-2.38,-9.17,3.7,24.1,-720.0,98.2,118.5,0.954,0.0,False,False,False,0.00,
0,1125,2026-01-03 21:17:12.636,3.89,0.89,-284.38,0.05,0.000,0.000,0.000,-1.14,-2.33,-8.50,4.9,23.1,-721.0,97.5,118.5,1.110,0.0,False,False,False,0.00,
0,1126,2026-01-03 21:17:12.975,5.66,0.58,42.70,0.00,0.000,0.000,0.000,1.98,-5.81,-10.28,6.4,21.7,-722.3,96.7,118.5,1.506,0.0,False,False,False,0.00,
0,1127,2026-01-03 21:17:13.346,7.37,0.92,-152.43,0.05,0.000,0.000,0.000,-3.88,-4.27,-10.37,8.7,19.8,-724.2,95.5,118.5,2.103,0.0,False,False,False,0.00,
0,1128,2026-01-03 21:17:13.685,8.43,0.46,-256.75,0.05,0.000,0.000,0.000,-6.84,-2.21,-9.26,11.3,17.9,-726.7,94.5,118.5,2.516,0.0,False,False,False,0.00,
0,1129,2026-01-03 21:17:14.024,9.27,0.36,133.64,0.13,0.000,0.000,0.000,3.69,-2.50,-9.13,14.1,16.6,-729.5,93.7,118.4,2.807,0.0,False,False,False,0.00,
0,1130,2026-01-03 21:17:14.357,10.34,0.75,201.82,0.08,0.000,0.000,0.000,7.42,-2.44,-10.68,17.3,15.1,-732.5,92.5,118.4,3.101,0.0,False,False,False,0.00,
