Episode,Step,Timestamp,Speed_ms,Throttle,Steering,Brake,Damage,Damage_Increase,Total_Damage,Gx,Gy,Gz,Distance_From_Origin,Distance_From_Checkpoint,Position_X,Position_Y,Position_Z,Position_Delta,Stationary_Timer,Crash_Detected,Stationary_Timeout,Flipped,Reward,Event_Type
41,7,2026-01-03 20:15:02.893,11.16,0.74,203.75,0.20,0.000,0.000,0.000,5.41,-1.89,-9.20,25.5,44.1,-734.5,81.8,118.5,3.627,0.0,False,False,False,0.00,
41,8,2026-01-03 20:15:03.260,10.88,0.36,-89.37,0.20,0.000,0.000,0.000,-0.00,0.85,-9.20,29.6,40.1,-736.9,78.5,118.5,3.718,0.0,False,False,False,0.00,
41,9,2026-01-03 20:15:03.626,10.33,0.40,-230.71,0.30,0.000,0.000,0.000,-4.43,1.54,-8.73,33.5,36.2,-739.3,75.4,118.5,3.540,0.0,False,False,False,0.00,
41,10,2026-01-03 20:15:03.992,11.55,0.88,154.87,0.09,0.000,0.000,0.000,-0.55,-5.43,-10.88,37.4,32.3,-742.1,72.7,118.4,3.383,0.0,False,False,False,0.00,
41,11,2026-01-03 20:15:04.342,12.04,0.51,189.70,0.14,0.000,0.000,0.000,6.30,-0.01,-8.10,41.5,28.2,-745.1,69.8,118.4,3.775,0.0,False,False,False,0.00,
41,12,2026-01-03 20:15:04.709,11.93,0.47,-32.43,0.16,0.000,0.000,0.000,2.14,0.23,-9.32,45.9,23.8,-747.7,66.3,118.4,3.997,0.0,False,False,False,0.00,
41,13,2026-01-03 20:15:05.076,12.42,0.50,147.25,0.17,0.000,0.000,0.000,3.45,0.05,-7.48,50.3,19.4,-750.2,62.6,118.4,4.045,0.0,False,False,False,0.00,
41,14,2026-01-03 20:15:08.459,4.80,0.20,0.00,0.00,0.000,0.000,0.000,0.25,-2.31,-10.40,1.8,50.6,-718.7,99.4,118.7,2.016,0.0,True,False,False,-30.00,CRASH
42,0,2026-01-03 20:15:08.875,5.84,0.74,111.58,0.28,0.000,0.000,0.000,2.57,-2.74,-12.16,4.0,48.5,-720.3,97.9,118.7,1.744,0.0,False,False,False,0.00,
42,1,2026-01-03 20:15:09.243,6.96,0.74,235.91,0.30,0.000,0.000,0.000,3.55,-1.78,-9.87,6.3,46.1,-721.8,96.1,118.7,2.134,0.0,False,False,False,0.00,
42,2,2026-01-03 20:15:09.609,7.90,0.61,360.38,0.16,0.000,0.000,0.000,4.95,-2.11,-8.30,9.0,43.5,-723.1,93.8,118.6,2.476,0.0,False,False,False,0.00,
42,3,2026-01-03 20:15:09.962,8.73,0.49,92.54,0.05,0.000,0.000,0.000,4.08,-1.37,-10.08,11.8,40.8,-724.0,91.0,118.6,2.641,0.0,False,False,False,0.00,
42,4,2026-01-03 20:15:10.329,9.92,0.88,258.80,0.08,0.000,0.000,0.000,7.31,-2.65,-9.43,14.9,38.2,-724.4,87.6,118.6,3.107,0.0,False,False,False,0.00,
42,5,2026-01-03 20:15:10.698,10.15,0.75,-119.14,0.15,0.000,0.000,0.000,1.22,2.40,-15.89,18.1,35.8,-724.2,83.9,118.8,3.219,0.0,False,False,False,0.00,
42,6,2026-01-03 20:15:14.073,4.27,0.20,0.00,0.00,0.000,0.000,0.000,-0.90,-6.58,-6.31,1.2,18.0,-718.3,99.9,118.7,0.952,0.0,True,False,False,-30.00,CRASH
43,0,2026-01-03 20:15:14.462,5.53,0.37,147.02,0.11,0.000,0.000,0.000,1.83,-2.36,-11.50,3.1,16.3,-719.6,98.5,118.7,1.584,0.0,False,False,False,0.00,
43,1,2026-01-03 20:15:14.828,6.65,0.78,-206.65,0.07,0.000,0.000,0.000,-2.31,-2.50,-8.58,5.3,14.2,-721.0,96.8,118.7,2.022,0.0,False,False,False,0.00,
43,2,2026-01-03 20:15:15.196,8.13,0.64,-58.97,0.06,0.000,0.000,0.000,-1.67,-4.50,-11.10,8.0,12.0,-723.0,95.0,118.7,2.425,0.0,False,False,False,0.00,
43,3,2026-01-03 20:15:15.549,8.58,0.68,-276.52,0.22,0.000,0.000,0.000,-3.56,-0.76,-9.24,10.9,10.2,-725.4,93.3,118.6,2.673,0.0,False,False,False,0.00,
43,4,2026-01-03 20:15:15.914,9.03,0.44,-169.54,0.11,0.000,0.000,0.000,-5.22,-1.52,-10.88,14.0,9.4,-728.3,91.9,118.6,2.935,0.0,False,False,False,0.00,
43,5,2026-01-03 20:15:16.298,10.29,0.37,97.86,0.07,0.000,0.000,0.000,0.55,-3.63,-10.14,17.5,10.4,-731.8,90.9,118.6,3.200,0.0,False,False,False,1.49,
43,6,2026-01-03 20:15:16.666,11.23,0.69,98.09,0.07,0.000,0.000,0.000,4.74,-2.22,-10.21,21.3,12.5,-735.6,89.7,118.6,3.576,0.0,False,False,False,2.09,
43,7,2026-01-03 20:15:17.032,12.31,0.69,148.67,0.00,0.000,0.000,0.000,5.89,-2.88,-10.27,25.6,15.3,-739.5,87.8,118.5,3.919,0.0,False,False,False,2.49,
43,8,2026-01-03 20:15:17.399,12.44,0.85,115.27,0.23,0.000,0.000,0.000,5.08,-0.32,-8.19,30.1,18.4,-743.2,85.2,118.5,4.129,0.0,False,False,False,2.64,
43,9,2026-01-03 20:15:17.766,12.68,0.60,136.94,0.16,0.000,0.000,0.000,5.86,-1.18,-11.66,34.6,21.5,-746.4,81.9,118.4,4.189,0.0,False,False,False,2.72,
43,10,2026-01-03 20:15:18.150,12.34,0.76,-244.91,0.13,0.000,0.000,0.000,-3.59,1.11,-7.96,39.1,25.0,-749.4,78.1,118.4,4.182,0.0,False,False,False,2.72,
43,11,2026-01-03 20:15:18.519,13.03,0.35,251.83,0.08,0.000,0.000,0.000,2.70,-1.96,-10.27,43.6,28.8,-752.4,74.7,118.4,4.180,0.0,False,False,False,3.03,
43,12,2026-01-03 20:15:18.868,12.31,0.79,-203.30,0.25,0.000,0.000,0.000,-0.24,2.04,-8.98,48.0,32.6,-755.2,71.2,118.4,4.034,0.0,False,False,False,2.96,
43,13,2026-01-03 20:15:19.228,11.96,0.69,-277.42,0.23,0.000,0.000,0.000,-4.91,-0.26,-11.17,52.1,36.4,-758.1,68.1,118.4,3.808,0.0,False,False,False,2.92,
43,14,2026-01-03 20:15:19.596,12.66,0.60,23.86,0.10,0.000,0.000,0.000,-2.84,-3.16,-10.98,56.6,40.7,-761.5,65.3,118.3,4.053,0.0,False,False,False,3.23,
43,15,2026-01-03 20:15:19.982,12.69,0.45,-227.49,0.03,0.000,0.000,0.000,-5.21,0.07,-9.29,61.5,45.6,-765.6,62.6,118.3,4.261,0.0,False,False,False,3.38,
43,16,2026-01-03 20:15:20.332,12.28,0.72,-285.93,0.20,0.000,0.000,0.000,-6.50,0.84,-8.62,65.7,50.0,-769.5,60.6,118.3,3.943,0.0,False,False,False,3.20,
43,17,2026-01-03 20:15:20.698,11.70,0.33,-267.63,0.05,0.000,0.000,0.000,-6.18,2.01,-1.82,69.9,54.3,-773.8,59.5,118.4,4.016,0.0,False,False,False,3.14,
43,18,2026-01-03 20:15:21.065,11.06,0.29,-56.52,0.18,63.286,63.286,63.286,-1.97,6.13,0.13,73.6,58.3,-778.0,59.0,118.4,3.888,0.0,False,False,False,2.99,
43,19,2026-01-03 20:15:24.468,4.12,0.20,0.00,0.00,0.000,0.000,0.000,0.69,-5.14,-8.54,1.1,73.7,-718.2,99.9,118.7,1.550,0.0,True,False,False,-29.12,CRASH
44,0,2026-01-03 20:15:24.877,5.63,0.55,52.15,0.11,0.000,0.000,0.000,0.61,-4.96,-9.58,2.9,72.0,-719.4,98.6,118.7,1.420,0.0,False,False,False,0.00,
44,1,2026-01-03 20:15:25.245,6.29,0.76,-229.50,0.22,0.000,0.000,0.000,-3.53,-1.68,-10.63,5.1,69.8,-721.0,97.1,118.7,2.015,0.0,False,False,False,0.00,
44,2,2026-01-03 20:15:25.611,7.53,0.63,-37.73,0.18,0.000,0.000,0.000,-2.17,-4.78,-12.23,7.6,67.3,-723.0,95.6,118.7,2.253,0.0,False,False,False,0.00,
44,3,2026-01-03 20:15:25.971,8.70,0.98,-204.50,0.03,0.000,0.000,0.000,-2.63,-3.16,-9.53,10.3,64.6,-725.3,94.2,118.6,2.443,0.0,False,False,False,0.00,
44,4,2026-01-03 20:15:26.339,9.75,0.82,118.04,0.29,0.000,0.000,0.000,-0.42,-2.83,-8.08,13.6,61.3,-728.3,92.7,118.6,3.048,0.0,False,False,False,0.00,
44,5,2026-01-03 20:15:26.723,10.13,0.55,-100.67,0.21,0.000,0.000,0.000,-1.04,0.61,-9.46,17.4,57.5,-731.8,91.1,118.6,3.366,0.0,False,False,False,0.00,
44,6,2026-01-03 20:15:27.077,10.98,0.47,155.47,0.13,0.000,0.000,0.000,1.96,-2.88,-11.71,21.0,53.9,-735.2,89.6,118.6,3.318,0.0,False,False,False,0.00,
44,7,2026-01-03 20:15:27.434,10.96,0.95,-138.50,0.29,0.000,0.000,0.000,-1.46,0.31,-9.45,24.8,50.1,-738.6,87.9,118.5,3.476,0.0,False,False,False,0.00,
44,8,2026-01-03 20:15:27.800,10.92,0.47,-102.92,0.23,0.000,0.000,0.000,-4.29,0.59,-9.82,28.8,46.3,-742.3,86.3,118.5,3.640,0.0,False,False,False,0.00,
44,9,2026-01-03 20:15:28.168,10.88,0.70,-128.13,0.23,0.000,0.000,0.000,-4.31,3.24,-9.20,32.7,42.6,-746.2,85.3,118.5,3.664,0.0,False,False,False,0.00,
44,10,2026-01-03 20:15:28.558,11.00,0.34,282.88,0.18,0.000,0.000,0.000,0.01,1.30,1.10,36.6,39.2,-750.3,84.8,118.7,3.630,0.0,False,False,False,0.00,
44,11,2026-01-03 20:15:31.946,4.37,0.20,0.00,0.00,0.000,0.000,0.000,0.12,-5.92,-9.01,1.3,38.9,-718.3,99.8,118.7,3.441,0.0,True,False,False,-30.00,CRASH
45,0,2026-01-03 20:15:32.347,5.15,0.66,-200.56,0.28,0.000,0.000,0.000,-2.67,-1.16,-11.44,3.2,37.1,-719.7,98.4,118.7,1.616,0.0,False,False,False,0.00,
45,1,2026-01-03 20:15:32.717,6.92,0.88,-78.46,0.02,0.000,0.000,0.000,-1.88,-5.33,-11.34,5.4,35.0,-721.5,97.2,118.7,1.961,0.0,False,False,False,0.00,
45,2,2026-01-03 20:15:33.084,8.61,0.97,32.86,0.10,0.000,0.000,0.000,0.40,-5.15,-11.84,8.1,32.3,-723.8,95.7,118.6,2.456,0.0,False,False,False,0.00,
45,3,2026-01-03 20:15:33.451,9.64,0.79,-236.42,0.04,0.000,0.000,0.000,-3.15,-2.17,-9.90,11.4,29.0,-726.6,94.0,118.6,3.063,0.0,False,False,False,0.00,
45,4,2026-01-03 20:15:33.802,10.29,0.35,74.70,0.15,0.000,0.000,0.000,-1.10,-3.79,-9.57,14.8,25.6,-729.8,92.5,118.6,3.118,0.0,False,False,False,0.00,
45,5,2026-01-03 20:15:34.185,10.88,0.57,224.06,0.19,0.000,0.000,0.000,5.70,-1.42,-8.64,18.9,21.5,-733.4,90.8,118.5,3.546,0.0,False,False,False,0.00,
45,6,2026-01-03 20:15:34.551,11.42,0.88,212.59,0.21,0.000,0.000,0.000,4.79,-1.17,-9.38,22.9,17.7,-736.8,88.5,118.5,3.704,0.0,False,False,False,0.00,
45,7,2026-01-03 20:15:34.918,11.29,0.79,-252.96,0.27,0.000,0.000,0.000,-1.57,0.45,-8.76,27.1,14.1,-739.9,85.7,118.5,3.809,0.0,False,False,False,0.00,
45,8,2026-01-03 20:15:35.286,11.64,0.80,-80.42,0.16,0.000,0.000,0.000,-4.76,-1.98,-8.36,31.3,10.7,-743.3,83.2,118.5,3.798,0.0,False,False,False,0.00,
45,9,2026-01-03 20:15:35.654,12.59,0.85,213.20,0.19,0.000,0.000,0.000,2.05,-0.67,-9.61,35.7,7.6,-747.0,80.9,118.4,4.043,0.0,False,False,False,0.00,
45,10,2026-01-03 20:15:36.020,12.18,0.41,-131.82,0.17,0.000,0.000,0.000,-1.88,2.02,-8.84,40.3,6.6,-750.8,78.2,118.4,3.951,0.0,False,False,False,0.00,
45,11,2026-01-03 20:15:36.386,11.94,0.82,-188.42,0.22,0.000,0.000,0.000,-5.49,1.34,-9.34,44.7,8.2,-754.6,75.9,118.4,4.009,0.0,False,False,False,1.91,
45,12,2026-01-03 20:15:36.752,12.36,0.70,146.58,0.24,0.000,0.000,0.000,0.09,-1.31,-4.94,49.0,11.0,-758.6,74.1,118.5,4.006,0.0,False,False,False,2.52,
45,13,2026-01-03 20:15:37.104,12.23,0.70,0.42,0.23,0.000,0.000,0.000,-0.54,-0.83,-5.11,53.3,14.6,-762.5,72.4,118.5,3.886,0.0,False,False,False,2.83,
45,14,2026-01-03 20:15:37.460,12.49,0.90,-239.64,0.01,0.000,0.000,0.000,-2.43,-0.89,-8.20,57.5,18.4,-766.5,70.8,118.5,3.918,0.0,False,False,False,2.97,
45,15,2026-01-03 20:15:40.873,4.54,0.20,0.00,0.00,0.000,0.000,0.000,-0.14,-4.94,-11.30,1.4,59.6,-718.4,99.7,118.7,3.071,0.0,True,False,False,-27.59,CRASH
46,0,2026-01-03 20:15:41.274,6.00,0.94,146.96,0.14,0.000,0.000,0.000,2.03,-4.58,-11.25,3.5,57.6,-719.8,98.2,118.7,1.734,0.0,False,False,False,0.00,
46,1,2026-01-03 20:15:41.634,7.45,0.94,-100.44,0.01,0.000,0.000,0.000,-0.79,-4.48,-10.16,5.8,55.4,-721.3,96.4,118.7,2.137,0.0,False,False,False,0.00,
46,2,2026-01-03 20:15:42.001,7.75,0.34,-314.67,0.06,0.000,0.000,0.000,-3.40,-0.19,-9.58,8.6,52.6,-723.3,94.4,118.7,2.585,0.0,False,False,False,0.00,
46,3,2026-01-03 20:15:42.367,8.99,0.40,151.84,0.07,0.000,0.000,0.000,-1.11,-5.50,-11.44,11.6,49.7,-725.8,92.8,118.6,2.696,0.0,False,False,False,0.00,
46,4,2026-01-03 20:15:42.734,9.69,0.87,-237.91,0.12,0.000,0.000,0.000,-1.94,-2.04,-10.42,15.0,46.2,-728.7,91.0,118.6,3.130,0.0,False,False,False,0.00,
46,5,2026-01-03 20:15:43.118,10.95,0.87,-51.55,0.05,0.000,0.000,0.000,-5.16,-5.03,-11.38,18.8,42.3,-732.2,89.2,118.6,3.411,0.0,False,False,False,0.00,
46,6,2026-01-03 20:15:43.485,12.09,0.95,177.56,0.21,0.000,0.000,0.000,3.63,-1.01,-9.06,22.9,38.1,-736.2,87.6,118.5,3.863,0.0,False,False,False,0.00,
46,7,2026-01-03 20:15:43.851,12.39,0.88,-179.20,0.04,0.000,0.000,0.000,-2.63,-0.95,-9.40,27.3,33.6,-740.3,85.7,118.5,4.102,0.0,False,False,False,0.00,
46,8,2026-01-03 20:15:44.218,12.20,0.76,-189.54,0.20,0.000,0.000,0.000,-6.36,-0.08,-7.67,31.7,29.2,-744.5,84.2,118.5,4.086,0.0,False,False,False,0.00,
46,9,2026-01-03 20:15:44.586,12.90,0.47,234.87,0.15,0.000,0.000,0.000,-2.98,-1.69,-32.64,36.1,25.0,-748.9,83.2,118.5,4.139,0.0,False,False,False,0.00,
46,10,2026-01-03 20:15:44.969,11.90,0.37,-233.98,0.12,0.000,0.000,0.000,-2.53,4.17,-8.63,40.7,20.6,-753.5,81.9,118.7,4.117,0.0,False,False,False,0.00,
46,11,2026-01-03 20:15:48.360,4.28,0.20,0.00,0.00,0.000,0.000,0.000,-0.62,-5.73,-4.78,1.2,43.2,-718.3,99.8,118.7,3.528,0.0,True,False,True,-50.00,CRASH
47,0,2026-01-03 20:15:48.761,6.02,0.93,110.79,0.10,0.000,0.000,0.000,0.88,-4.59,-10.74,3.3,41.3,-719.7,98.4,118.7,1.725,0.0,False,False,False,0.00,
47,1,2026-01-03 20:15:49.135,6.26,0.46,-164.47,0.30,0.000,0.000,0.000,-2.37,-0.01,-8.77,5.6,39.2,-721.2,96.7,118.7,2.088,0.0,False,False,False,0.00,
47,2,2026-01-03 20:15:49.501,7.81,0.82,-97.48,0.01,0.000,0.000,0.000,-2.99,-5.57,-11.06,8.1,36.8,-723.2,95.1,118.7,2.286,0.0,False,False,False,0.00,
47,3,2026-01-03 20:15:49.860,8.99,1.00,11.48,0.27,0.000,0.000,0.000,-0.47,-3.31,-10.62,11.0,33.9,-725.5,93.3,118.6,2.654,0.0,False,False,False,0.00,
47,4,2026-01-03 20:15:50.226,9.93,0.53,145.30,0.12,0.000,0.000,0.000,3.22,-2.35,-9.82,14.3,30.7,-728.2,91.4,118.6,3.002,0.0,False,False,False,0.00,
47,5,2026-01-03 20:15:50.604,10.36,0.31,45.18,0.05,0.000,0.000,0.000,2.11,-0.75,-7.76,18.0,27.3,-731.0,88.8,118.6,3.234,0.0,False,False,False,0.00,
47,6,2026-01-03 20:15:50.955,11.30,0.93,-103.84,0.00,0.000,0.000,0.000,-2.08,-3.36,-11.24,21.8,24.1,-733.6,86.1,118.6,3.410,0.0,False,False,False,0.00,
47,7,2026-01-03 20:15:51.322,12.28,0.40,125.15,0.06,0.000,0.000,0.000,2.50,-2.04,-10.58,26.1,20.5,-736.7,83.1,118.5,3.933,0.0,False,False,False,0.00,
47,8,2026-01-03 20:15:51.691,12.46,0.58,238.28,0.15,0.000,0.000,0.000,6.18,0.47,-8.91,30.6,17.4,-739.7,79.7,118.5,4.123,0.0,False,False,False,0.00,
47,9,2026-01-03 20:15:52.051,12.60,0.54,291.74,0.05,0.000,0.000,0.000,6.37,-0.44,-10.12,34.7,15.8,-741.9,76.2,118.5,3.755,0.0,False,False,False,0.00,
47,10,2026-01-03 20:15:52.422,12.90,0.93,-21.79,0.03,0.000,0.000,0.000,3.92,-1.72,-9.03,39.0,16.1,-743.6,71.8,118.4,4.039,0.0,False,False,False,1.43,
47,11,2026-01-03 20:15:52.790,13.10,0.82,176.52,0.24,0.000,0.000,0.000,8.53,0.93,-7.89,43.4,18.1,-745.0,67.3,118.4,4.351,0.0,False,False,False,2.21,
47,12,2026-01-03 20:15:53.161,12.19,0.45,-245.17,0.05,0.058,0.000,0.058,3.12,1.96,-3.39,47.6,21.1,-746.1,62.7,118.5,4.223,0.0,False,False,False,-2.40,
47,13,2026-01-03 20:15:56.553,4.22,0.20,0.00,0.00,0.000,0.000,0.000,-0.04,-4.92,-9.15,1.2,49.6,-718.2,99.9,118.7,3.137,0.0,True,False,False,-28.27,CRASH
48,0,2026-01-03 20:15:56.945,5.79,0.39,134.59,0.03,0.000,0.000,0.000,1.53,-3.29,-10.65,3.1,47.7,-719.5,98.5,118.7,1.614,0.0,False,False,False,0.00,
48,1,2026-01-03 20:15:57.312,7.20,0.82,119.53,0.10,0.000,0.000,0.000,1.90,-3.90,-11.02,5.5,45.4,-721.0,96.6,118.7,2.146,0.0,False,False,False,0.00,
48,2,2026-01-03 20:15:57.679,8.17,0.99,-228.27,0.11,0.000,0.000,0.000,-2.10,-3.07,-9.91,8.3,42.5,-722.6,94.3,118.7,2.578,0.0,False,False,False,0.00,
48,3,2026-01-03 20:15:58.051,9.18,0.62,-151.14,0.03,0.000,0.000,0.000,-5.49,-3.53,-9.90,11.3,39.5,-724.6,92.1,118.6,2.725,0.0,False,False,False,0.00,
48,4,2026-01-03 20:15:58.421,9.40,0.57,-178.01,0.24,0.000,0.000,0.000,-5.08,-0.34,-10.13,14.6,36.3,-727.4,90.0,118.6,3.115,0.0,False,False,False,0.00,
48,5,2026-01-03 20:15:58.804,10.94,0.86,223.27,0.12,0.000,0.000,0.000,-0.96,-6.26,-10.78,18.3,33.1,-730.8,88.4,118.6,3.336,0.0,False,False,False,0.00,
48,6,2026-01-03 20:15:59.156,11.63,0.99,121.83,0.23,0.000,0.000,0.000,4.59,-1.24,-9.35,22.1,29.9,-734.4,86.6,118.5,3.602,0.0,False,False,False,0.00,
48,7,2026-01-03 20:15:59.525,11.78,0.44,251.56,0.19,0.000,0.000,0.000,5.75,-0.30,-10.02,26.4,26.1,-737.9,84.0,118.5,3.907,0.0,False,False,False,0.00,
48,8,2026-01-03 20:15:59.891,11.87,0.31,63.38,0.07,0.000,0.000,0.000,4.34,-1.01,-9.53,30.7,22.2,-740.8,80.9,118.5,3.938,0.0,False,False,False,0.00,
48,9,2026-01-03 20:16:00.257,11.95,0.48,-207.86,0.02,0.000,0.000,0.000,-4.34,-0.23,-8.70,34.8,18.4,-743.4,77.6,118.5,3.780,0.0,False,False,False,0.00,
48,10,2026-01-03 20:16:00.643,12.43,0.47,260.48,0.22,0.000,0.000,0.000,2.01,-1.50,-11.24,39.4,14.6,-746.6,74.2,118.4,4.019,0.0,False,False,False,0.00,
48,11,2026-01-03 20:16:01.009,12.49,0.67,-63.10,0.07,0.000,0.000,0.000,1.85,-0.99,-9.01,44.0,11.4,-749.6,70.8,118.4,4.157,0.0,False,False,False,0.00,
48,12,2026-01-03 20:16:01.376,12.30,0.47,-229.24,0.13,0.000,0.000,0.000,-6.74,1.10,-10.13,48.5,9.4,-752.6,67.3,118.4,4.155,0.0,False,False,False,0.00,
48,13,2026-01-03 20:16:01.742,12.20,0.82,-104.50,0.19,0.000,0.000,0.000,-6.06,0.06,-8.54,52.8,10.0,-755.9,64.6,118.4,3.867,0.0,False,False,False,1.49,
48,14,2026-01-03 20:16:02.109,12.01,0.77,-274.57,0.28,0.000,0.000,0.000,-6.25,-0.67,-8.26,57.1,12.8,-759.7,62.4,118.3,4.031,0.0,False,False,False,2.49,
48,15,2026-01-03 20:16:02.492,12.43,0.36,93.99,0.16,0.000,0.000,0.000,-0.32,-1.17,-8.75,61.4,16.9,-764.1,60.8,118.3,4.038,0.0,False,False,False,3.03,
48,16,2026-01-03 20:16:02.843,12.45,0.83,222.99,0.25,0.000,0.000,0.000,4.45,-0.48,-8.80,65.6,20.9,-768.1,59.2,118.2,3.932,0.0,False,False,False,3.06,
48,17,2026-01-03 20:16:03.209,12.31,0.31,-87.17,0.03,0.000,0.000,0.000,-0.66,0.23,-8.52,70.1,25.1,-772.1,57.0,118.2,4.151,0.0,False,False,False,3.11,
48,18,2026-01-03 20:16:03.576,13.12,0.47,213.45,0.04,0.000,0.000,0.000,4.59,-0.87,-9.75,74.7,29.4,-776.2,54.7,118.2,4.233,0.0,False,False,False,3.27,
48,19,2026-01-03 20:16:03.944,12.41,0.31,82.25,0.29,0.000,0.000,0.000,6.03,2.26,-9.34,79.3,33.6,-779.9,51.9,118.1,4.269,0.0,False,False,False,3.18,
48,20,2026-01-03 20:16:04.327,12.45,1.00,189.83,0.22,0.000,0.000,0.000,4.12,-1.10,-9.40,84.0,37.7,-783.2,48.5,118.1,4.099,0.0,False,False,False,3.01,
48,21,2026-01-03 20:16:04.693,12.93,0.61,194.00,0.02,0.000,0.000,0.000,6.22,-1.15,-8.31,88.5,41.5,-785.9,44.7,118.1,4.229,0.0,False,False,False,3.01,
48,22,2026-01-03 20:16:05.059,12.96,0.59,232.24,0.12,0.000,0.000,0.000,6.52,0.71,-8.82,92.8,45.0,-787.9,40.4,118.0,4.312,0.0,False,False,False,2.90,
48,23,2026-01-03 20:16:05.426,12.69,0.44,239.96,0.16,0.000,0.000,0.000,6.12,0.19,-8.97,96.6,48.1,-789.1,35.9,118.0,4.273,0.0,False,False,False,2.68,
48,24,2026-01-03 20:16:05.792,13.01,0.72,103.08,0.05,0.000,0.000,0.000,6.03,-1.71,-10.09,100.0,50.8,-789.3,31.2,118.0,4.270,0.0,False,False,False,2.53,
48,25,2026-01-03 20:16:06.161,12.92,0.91,95.54,0.25,0.000,0.000,0.000,4.70,1.36,-8.95,103.1,53.2,-788.8,26.4,118.0,4.113,0.0,False,False,False,2.33,
48,26,2026-01-03 20:16:06.511,12.62,0.44,-154.28,0.06,0.000,0.000,0.000,-2.86,0.70,-5.02,105.7,55.5,-788.0,22.0,118.1,4.056,0.0,False,False,False,2.27,
