Episode,Step,Timestamp,Speed_ms,Throttle,Steering,Brake,Damage,Damage_Increase,Total_Damage,Gx,Gy,Gz,Distance_From_Origin,Distance_From_Checkpoint,Position_X,Position_Y,Position_Z,Position_Delta,Stationary_Timer,Crash_Detected,Stationary_Timeout,Flipped,Reward,Event_Type
0,268,2026-01-04 10:24:35.765,14.54,0.65,-89.04,0.06,0.000,0.000,0.000,-7.67,-1.50,-10.22,39.7,32.2,-748.9,76.7,118.2,4.754,0.0,False,False,False,1.33,
0,269,2026-01-04 10:24:36.113,15.92,0.73,203.48,0.00,0.000,0.000,0.000,6.45,-2.46,-8.64,45.1,37.5,-753.6,74.0,118.2,5.109,0.0,False,False,False,1.17,
0,270,2026-01-04 10:24:36.464,16.79,0.81,3.79,0.00,0.000,0.000,0.000,5.36,-2.57,-9.84,50.8,43.1,-758.2,70.6,118.2,5.453,0.0,False,False,False,1.90,
0,271,2026-01-04 10:24:36.814,17.50,0.67,-142.45,0.00,0.000,0.000,0.000,-5.86,-1.28,-7.27,56.8,48.9,-762.8,66.8,118.2,5.471,0.0,False,False,False,1.94,
0,272,2026-01-04 10:24:37.166,18.12,0.50,-210.47,0.00,0.000,0.000,0.000,-8.84,-2.07,-9.73,63.0,55.1,-768.0,63.4,118.1,5.940,0.0,False,False,False,1.93,
0,273,2026-01-04 10:24:37.514,17.88,0.53,-192.12,0.00,8.345,0.000,8.345,-4.12,-0.83,-9.78,69.1,61.4,-773.8,60.9,118.3,5.968,0.0,False,False,False,0.62,
0,274,2026-01-04 10:24:37.864,12.45,0.89,-82.13,0.09,12286.978,0.000,12286.978,29.28,47.48,-23.79,74.8,67.1,-779.1,58.6,118.3,5.490,0.0,True,False,False,-27.66,CRASH
0,275,2026-01-04 10:24:41.263,3.15,0.51,-176.41,0.00,0.000,0.000,0.000,-1.54,-1.67,-9.06,2.0,72.8,-718.8,99.4,118.5,0.964,0.0,False,False,False,1.25,
0,276,2026-01-04 10:24:41.615,3.65,0.72,-319.69,0.00,0.000,0.000,0.000,-1.90,-0.79,-8.50,3.2,71.6,-719.8,98.8,118.5,1.138,0.0,False,False,False,1.34,
0,277,2026-01-04 10:24:41.964,4.64,0.81,134.25,0.00,0.000,0.000,0.000,3.99,-3.31,-10.13,4.6,70.2,-721.1,98.1,118.5,1.367,0.0,False,False,False,-0.65,
0,278,2026-01-04 10:24:42.315,6.05,0.52,240.63,0.00,0.000,0.000,0.000,3.46,-4.10,-9.05,6.5,68.4,-722.4,96.9,118.5,1.781,0.0,False,False,False,102.01,
0,279,2026-01-04 10:24:42.648,7.50,0.86,150.48,0.07,0.000,0.000,0.000,3.44,-4.32,-10.01,8.7,66.2,-723.9,95.1,118.5,2.146,0.0,False,False,False,102.42,
0,280,2026-01-04 10:24:43.014,8.67,0.41,-223.60,0.00,0.000,0.000,0.000,-4.92,-2.05,-9.64,11.6,63.4,-725.7,92.7,118.5,2.749,0.0,False,False,False,100.93,
0,281,2026-01-04 10:24:43.363,10.43,0.72,191.96,0.00,0.000,0.000,0.000,4.34,-5.76,-10.47,14.9,60.2,-728.0,90.4,118.4,3.162,0.0,False,False,False,99.98,
0,282,2026-01-04 10:24:43.698,11.37,0.68,-136.80,0.00,0.000,0.000,0.000,-3.99,-2.77,-8.83,18.5,56.7,-730.3,87.6,118.4,3.457,0.0,False,False,False,101.17,
0,283,2026-01-04 10:24:44.047,12.88,0.50,186.37,0.00,0.000,0.000,0.000,5.97,-3.40,-9.85,22.8,52.7,-733.2,84.5,118.4,4.041,0.0,False,False,False,98.35,
0,284,2026-01-04 10:24:44.398,14.00,0.87,44.46,0.06,0.000,0.000,0.000,4.51,-3.17,-9.31,27.4,48.5,-735.9,80.6,118.3,4.473,0.0,False,False,False,99.33,
0,285,2026-01-04 10:24:45.414,16.34,0.50,-153.76,0.00,0.000,0.000,0.000,-1.54,1.47,-8.28,42.8,37.0,-742.9,66.5,118.4,5.434,0.0,False,False,False,-0.77,
0,286,2026-01-04 10:24:45.764,17.35,0.96,194.72,0.05,0.000,0.000,0.000,3.07,-4.64,-12.35,48.6,33.6,-745.5,61.2,118.3,5.578,0.0,False,False,False,-1.64,
0,287,2026-01-04 10:24:46.115,13.74,0.82,221.03,0.00,47348.500,0.000,47348.500,0.17,-2.84,-13.44,53.5,30.3,-748.8,57.5,118.3,4.682,0.0,True,False,False,-30.00,CRASH
0,288,2026-01-04 10:24:49.515,3.97,0.76,-203.37,0.07,2918.228,0.000,2918.228,0.28,-0.80,-8.83,14.9,40.4,-720.4,86.2,118.7,1.786,0.0,True,False,False,68.71,CRASH
0,289,2026-01-04 10:24:52.929,3.16,0.37,-204.32,0.00,0.000,0.000,0.000,-1.91,-1.65,-10.58,2.1,13.3,-718.9,99.4,118.5,0.973,0.0,False,False,False,1.25,
0,290,2026-01-04 10:24:53.279,3.93,0.59,105.82,0.00,0.000,0.000,0.000,1.32,-2.03,-10.16,3.3,12.4,-719.8,98.6,118.5,1.181,0.0,False,False,False,-0.43,
0,291,2026-01-04 10:24:53.629,4.18,0.40,-132.87,0.07,0.000,0.000,0.000,-1.89,-0.46,-9.65,4.7,11.5,-720.9,97.6,118.5,1.360,0.0,False,False,False,0.29,
0,292,2026-01-04 10:24:53.979,4.86,0.97,-241.91,0.00,0.000,0.000,0.000,-2.85,-2.40,-9.65,6.3,10.8,-722.2,96.8,118.5,1.483,0.0,False,False,False,101.63,
0,293,2026-01-04 10:24:54.329,6.40,0.83,-95.70,0.00,0.000,0.000,0.000,-0.92,-4.41,-10.32,8.2,10.5,-724.0,96.0,118.5,1.869,0.0,False,False,False,101.79,
0,294,2026-01-04 10:24:54.697,8.44,0.78,151.06,0.00,0.000,0.000,0.000,4.25,-4.91,-10.99,10.9,10.6,-726.4,94.9,118.5,2.496,0.0,False,False,False,101.83,
0,295,2026-01-04 10:24:55.046,10.27,0.93,-39.05,0.00,0.000,0.000,0.000,-1.93,-5.27,-9.05,14.1,11.2,-729.2,93.1,118.4,3.139,0.0,False,False,False,102.51,
0,296,2026-01-04 10:24:55.398,11.96,0.50,245.24,0.00,0.000,0.000,0.000,6.87,-3.49,-9.80,18.1,13.0,-732.5,91.0,118.4,3.743,0.0,False,False,False,101.34,
0,297,2026-01-04 10:24:55.747,13.17,0.47,190.33,0.00,0.000,0.000,0.000,7.10,-2.82,-8.89,22.4,15.3,-735.6,87.9,118.4,4.201,0.0,False,False,False,101.07,
0,298,2026-01-04 10:24:56.098,13.84,0.53,156.17,0.00,0.000,0.000,0.000,7.87,-1.52,-10.74,26.8,18.0,-738.2,84.0,118.3,4.506,0.0,False,False,False,101.99,
0,299,2026-01-04 10:24:56.464,14.41,0.53,-24.63,0.00,0.000,0.000,0.000,4.68,-2.59,-10.11,31.4,21.0,-740.2,79.2,118.3,4.710,0.0,False,False,False,101.29,
0,300,2026-01-04 10:24:56.813,15.10,0.61,-144.66,0.07,0.000,0.000,0.000,-6.83,-1.50,-9.16,36.1,24.6,-741.9,74.3,118.3,4.939,0.0,False,False,False,1.63,
0,301,2026-01-04 10:24:57.148,16.01,0.75,-72.27,0.04,0.000,0.000,0.000,-6.99,-3.12,-9.98,41.1,29.0,-744.3,69.7,118.3,4.922,0.0,False,False,False,2.45,
0,302,2026-01-04 10:24:57.481,16.65,0.49,-175.83,0.00,0.000,0.000,0.000,-8.81,-0.90,-10.04,46.6,34.2,-747.5,65.3,118.2,5.189,0.0,False,False,False,1.91,
0,303,2026-01-04 10:24:57.814,17.82,0.75,217.67,0.00,0.000,0.000,0.000,4.97,-3.35,-10.66,52.3,39.9,-751.4,61.1,118.2,5.451,0.0,False,False,False,-0.16,
0,304,2026-01-04 10:24:58.179,17.81,0.77,-198.47,0.05,0.000,0.000,0.000,0.71,0.57,-9.68,58.9,46.3,-755.4,55.9,118.2,5.959,0.0,False,False,False,0.38,
0,305,2026-01-04 10:24:58.530,18.99,0.50,168.60,0.00,0.000,0.000,0.000,3.21,-3.44,-8.12,65.3,52.6,-759.6,51.0,118.1,6.111,0.0,False,False,False,0.97,
0,306,2026-01-04 10:24:58.865,19.35,0.63,32.01,0.06,0.637,0.000,0.637,7.30,-2.23,-5.04,71.7,58.9,-763.4,45.9,118.1,6.074,0.0,False,False,False,0.29,
0,307,2026-01-04 10:24:59.199,19.73,0.53,182.69,0.00,0.637,0.000,0.637,7.66,-1.65,-11.01,78.1,65.2,-766.9,40.5,118.1,6.137,0.0,False,False,False,2.22,
0,308,2026-01-04 10:24:59.547,15.73,0.58,34.40,0.00,6073.888,0.000,6073.888,0.17,2.85,-11.36,84.1,71.2,-770.5,35.7,118.1,5.684,0.0,True,False,False,-28.23,CRASH
0,309,2026-01-04 10:25:02.978,7.85,0.35,63.06,0.00,0.000,0.000,0.000,2.14,-2.93,-10.80,13.4,70.7,-725.9,90.5,118.4,2.448,0.0,False,False,False,102.75,
0,310,2026-01-04 10:25:03.331,9.03,0.89,114.72,0.02,0.000,0.000,0.000,3.50,-3.62,-9.45,16.3,67.8,-727.5,88.1,118.4,2.809,0.0,False,False,False,103.10,
0,311,2026-01-04 10:25:03.680,9.92,0.85,13.02,0.00,0.000,0.000,0.000,0.43,-2.76,-9.74,19.6,64.5,-729.1,85.2,118.4,3.168,0.0,False,False,False,103.19,
0,312,2026-01-04 10:25:04.029,11.23,0.75,-65.51,0.01,0.000,0.000,0.000,-3.43,-3.91,-9.82,23.2,60.9,-730.9,81.9,118.4,3.515,0.0,False,False,False,100.00,
0,313,2026-01-04 10:25:04.363,12.30,0.50,82.69,0.00,0.000,0.000,0.000,0.33,-1.17,-8.81,27.2,57.0,-733.0,78.6,118.4,3.768,0.0,False,False,False,99.36,
0,314,2026-01-04 10:25:04.730,1.93,0.30,285.72,0.02,24803.131,0.000,24803.131,1.11,-2.68,-6.80,28.9,55.3,-734.2,77.4,118.4,1.291,0.0,True,False,False,68.88,CRASH
0,315,2026-01-04 10:25:08.146,3.26,0.44,-109.80,0.00,0.000,0.000,0.000,-1.58,-1.81,-9.02,2.2,26.7,-718.9,99.3,118.5,0.992,0.0,False,False,False,-0.68,
0,316,2026-01-04 10:25:08.496,3.98,0.79,83.48,0.00,0.000,0.000,0.000,1.37,-2.23,-10.10,3.4,25.5,-719.8,98.4,118.5,1.212,0.0,False,False,False,0.65,
0,317,2026-01-04 10:25:08.848,4.77,0.97,213.29,0.05,0.000,0.000,0.000,2.64,-2.56,-9.41,4.9,24.0,-720.8,97.3,118.5,1.450,0.0,False,False,False,1.75,
0,318,2026-01-04 10:25:09.197,5.96,0.44,13.80,0.03,0.000,0.000,0.000,-1.22,-3.67,-9.51,6.8,22.1,-721.8,95.7,118.5,1.792,0.0,False,False,False,101.28,
0,319,2026-01-04 10:25:09.531,7.81,0.94,113.13,0.00,0.000,0.000,0.000,3.02,-5.88,-9.52,9.1,19.9,-723.1,93.9,118.5,2.174,0.0,False,False,False,102.47,
0,320,2026-01-04 10:25:09.898,9.04,0.38,-178.86,0.01,0.000,0.000,0.000,-5.88,-1.95,-9.80,12.2,16.7,-724.8,91.2,118.4,2.876,0.0,False,False,False,101.62,
0,321,2026-01-04 10:25:10.230,10.75,0.96,132.42,0.01,0.000,0.000,0.000,3.94,-5.66,-9.75,15.4,13.5,-726.9,88.7,118.4,3.108,0.0,False,False,False,101.45,
0,322,2026-01-04 10:25:10.565,11.69,0.70,-78.30,0.10,0.000,0.000,0.000,-3.42,-2.24,-9.93,19.2,9.7,-729.1,85.6,118.4,3.587,0.0,False,False,False,102.65,
0,323,2026-01-04 10:25:10.913,13.01,0.50,238.04,0.00,0.000,0.000,0.000,7.04,-2.23,-10.18,23.5,5.4,-731.6,82.1,118.3,4.138,0.0,False,False,False,98.02,
0,324,2026-01-04 10:25:11.262,13.47,0.39,113.41,0.05,0.000,0.000,0.000,4.41,1.16,-10.56,28.1,0.8,-733.6,77.8,118.3,4.468,0.0,False,False,False,99.06,
0,325,2026-01-04 10:25:11.631,1.41,0.00,-176.55,1.00,23628.406,0.000,23628.406,3.57,0.66,-1.24,28.8,0.1,-734.1,77.4,118.4,0.375,0.0,True,False,False,68.45,CRASH
0,326,2026-01-04 10:25:15.030,3.32,0.86,150.30,0.00,0.000,0.000,0.000,2.14,-1.80,-10.37,2.1,26.8,-718.8,99.3,118.5,0.989,0.0,False,False,False,-0.61,
0,327,2026-01-04 10:25:15.380,3.75,0.94,-63.57,0.07,0.000,0.000,0.000,-1.80,-1.65,-9.63,3.3,25.6,-719.6,98.4,118.5,1.172,0.0,False,False,False,0.45,
0,328,2026-01-04 10:25:15.730,4.68,0.55,-240.71,0.06,0.000,0.000,0.000,-3.20,-2.75,-9.33,4.7,24.1,-720.6,97.4,118.5,1.399,0.0,False,False,False,0.69,
0,329,2026-01-04 10:25:16.065,6.60,0.84,93.80,0.00,0.000,0.000,0.000,2.77,-6.61,-9.54,6.6,22.4,-722.1,96.3,118.5,1.772,0.0,False,False,False,100.06,
0,330,2026-01-04 10:25:16.413,8.36,0.49,17.71,0.00,0.000,0.000,0.000,0.84,-4.94,-9.56,9.2,19.9,-724.1,94.5,118.5,2.523,0.0,False,False,False,102.73,
0,331,2026-01-04 10:25:16.779,9.98,0.85,-244.84,0.00,0.000,0.000,0.000,-5.62,-3.49,-9.48,12.6,16.8,-726.7,92.4,118.5,3.091,0.0,False,False,False,101.58,
0,332,2026-01-04 10:25:17.129,11.73,0.89,114.73,0.00,0.000,0.000,0.000,2.56,-5.87,-10.81,16.3,13.7,-729.9,90.4,118.4,3.592,0.0,False,False,False,100.62,
0,333,2026-01-04 10:25:17.480,12.54,0.98,-198.19,0.04,0.000,0.000,0.000,-5.66,-1.04,-9.36,20.6,10.8,-733.5,88.1,118.4,4.089,0.0,False,False,False,98.75,
0,334,2026-01-04 10:25:17.831,13.40,0.50,-127.10,0.00,0.000,0.000,0.000,-7.94,-3.01,-9.68,24.9,9.7,-737.7,86.4,118.4,4.294,0.0,False,False,False,99.37,
0,335,2026-01-04 10:25:18.447,15.26,0.54,176.22,0.00,11.742,0.000,11.742,8.53,-3.71,-8.07,33.2,14.4,-746.4,84.8,118.3,4.981,0.0,False,False,False,-9.27,
0,336,2026-01-04 10:25:18.799,15.16,0.61,-26.00,0.00,446.394,0.000,446.394,0.64,-0.39,-3.97,38.4,18.5,-751.6,83.5,118.5,4.817,0.0,True,False,False,-28.67,CRASH
0,337,2026-01-04 10:25:22.214,8.32,0.50,212.04,0.00,0.000,0.000,0.000,6.15,-3.60,-9.26,13.6,25.6,-727.3,91.5,118.4,2.549,0.0,False,False,False,101.34,
0,338,2026-01-04 10:25:22.549,9.41,0.69,-93.49,0.00,0.000,0.000,0.000,-3.45,-3.48,-10.33,16.5,23.2,-729.1,89.2,118.4,2.822,0.0,False,False,False,101.06,
0,339,2026-01-04 10:25:22.897,10.51,0.61,-307.58,0.00,0.000,0.000,0.000,-7.14,-2.19,-9.70,20.0,20.3,-731.5,86.7,118.4,3.335,0.0,False,False,False,101.21,
0,340,2026-01-04 10:25:23.247,11.35,0.63,-340.82,0.00,0.000,0.000,0.000,-7.42,-1.86,-9.72,23.8,16.9,-734.7,84.6,118.4,3.650,0.0,False,False,False,100.10,
0,341,2026-01-04 10:25:23.598,12.70,0.73,221.81,0.00,0.000,0.000,0.000,2.95,-3.23,-10.38,27.7,13.0,-738.6,83.0,118.3,4.000,0.0,False,False,False,97.33,
0,342,2026-01-04 10:25:23.963,13.74,0.63,9.80,0.00,0.000,0.000,0.000,3.66,-3.75,-9.94,32.4,9.1,-742.9,80.9,118.3,4.394,0.0,False,False,False,98.78,
0,343,2026-01-04 10:25:24.312,15.04,0.79,267.01,0.00,0.000,0.000,0.000,6.15,-3.18,-9.68,37.4,6.9,-747.2,78.2,118.3,4.816,0.0,False,False,False,-1.10,
0,344,2026-01-04 10:25:24.663,15.43,0.40,211.93,0.04,0.000,0.000,0.000,9.05,-0.01,-9.14,42.8,8.9,-751.2,74.7,118.2,5.099,0.0,False,False,False,1.94,
0,345,2026-01-04 10:25:25.013,15.74,0.47,-135.96,0.00,0.000,0.000,0.000,-5.68,0.40,-8.48,48.1,13.4,-754.7,70.5,118.2,5.219,0.0,False,False,False,0.67,
0,346,2026-01-04 10:25:25.363,17.08,0.87,119.60,0.00,0.000,0.000,0.000,4.87,-3.00,-9.11,53.8,18.6,-758.7,66.4,118.2,5.468,0.0,False,False,False,1.70,
0,347,2026-01-04 10:25:25.730,17.93,0.50,216.93,0.00,0.000,0.000,0.000,8.30,-1.99,-8.99,60.1,24.9,-762.6,61.3,118.1,5.855,0.0,False,False,False,1.57,
0,348,2026-01-04 10:25:26.079,18.18,0.61,-73.22,0.07,0.000,0.000,0.000,0.94,-0.53,-9.74,66.1,31.2,-765.8,55.8,118.1,6.028,0.0,False,False,False,1.28,
0,349,2026-01-04 10:25:26.414,18.98,0.82,-76.13,0.00,0.000,0.000,0.000,-8.49,-2.79,-10.37,72.1,37.4,-768.9,50.5,118.0,5.877,0.0,False,False,False,3.07,
0,350,2026-01-04 10:25:26.765,20.16,0.58,118.94,0.00,0.000,0.000,0.000,6.30,-2.34,-8.40,78.8,44.2,-772.9,44.9,118.0,6.542,0.0,False,False,False,2.45,
0,351,2026-01-04 10:25:27.115,20.37,0.86,159.26,0.09,0.000,0.000,0.000,8.61,-0.84,-9.52,85.7,51.3,-776.5,38.7,117.9,6.770,0.0,False,False,False,2.51,
0,352,2026-01-04 10:25:27.464,20.22,0.97,-221.76,0.08,0.000,0.000,0.000,-3.54,0.82,-7.25,92.4,58.3,-779.3,32.2,117.9,6.437,0.0,False,False,False,0.60,
0,353,2026-01-04 10:25:27.817,19.38,0.33,-165.14,0.07,1.222,0.000,1.222,-4.55,0.93,-5.26,99.1,65.2,-782.4,26.1,118.0,6.568,0.0,False,False,False,1.25,
0,354,2026-01-04 10:25:28.163,19.28,0.90,405.98,0.07,1.222,0.000,1.222,0.43,0.52,-13.36,105.8,72.0,-786.0,20.4,117.9,6.424,0.0,False,False,False,0.25,
0,355,2026-01-04 10:25:28.514,16.07,0.87,-258.49,0.00,1503.138,0.000,1503.138,-2.55,0.15,-11.13,111.7,77.7,-790.3,16.2,117.9,5.661,0.0,True,False,False,-30.11,CRASH
0,356,2026-01-04 10:25:31.931,7.31,0.73,-21.78,0.00,6615.811,0.000,6615.811,-2.41,3.75,-10.51,15.0,103.9,-732.3,102.3,118.6,2.363,0.0,True,False,False,-31.30,CRASH
0,357,2026-01-04 10:25:35.346,9.24,0.38,99.13,0.04,0.000,0.000,0.000,2.79,-2.77,-9.39,15.5,12.5,-728.7,90.3,118.4,2.907,0.0,False,False,False,103.99,
0,358,2026-01-04 10:25:35.698,10.53,0.94,-239.51,0.00,0.000,0.000,0.000,-6.10,-3.29,-9.82,18.9,14.5,-731.2,87.9,118.4,3.308,0.0,False,False,False,101.41,
0,359,2026-01-04 10:25:36.032,11.91,0.77,78.77,0.00,0.000,0.000,0.000,2.17,-5.22,-9.81,22.6,16.8,-734.1,85.6,118.4,3.517,0.0,False,False,False,99.79,
0,360,2026-01-04 10:25:36.381,13.38,0.45,-2.50,0.00,0.000,0.000,0.000,-0.03,-4.06,-11.23,27.0,20.1,-737.6,82.9,118.3,4.233,0.0,False,False,False,101.98,
0,361,2026-01-04 10:25:36.732,14.72,0.71,243.20,0.02,0.000,0.000,0.000,6.38,-2.90,-10.98,32.0,24.4,-741.3,79.6,118.3,4.706,0.0,False,False,False,100.89,
0,362,2026-01-04 10:25:37.097,15.63,0.78,191.44,0.00,0.000,0.000,0.000,8.12,-2.08,-8.30,37.5,29.7,-744.9,75.4,118.3,5.075,0.0,False,False,False,2.64,
0,363,2026-01-04 10:25:37.447,16.22,0.89,-176.00,0.04,0.000,0.000,0.000,-3.53,-0.40,-8.93,42.9,35.3,-747.8,70.6,118.2,5.336,0.0,False,False,False,0.68,
0,364,2026-01-04 10:25:37.797,17.08,0.33,211.22,0.00,0.000,0.000,0.000,4.96,-1.18,-10.54,48.6,41.1,-751.1,65.8,118.2,5.557,0.0,False,False,False,0.59,
0,365,2026-01-04 10:25:38.147,17.24,0.50,-183.35,0.00,0.000,0.000,0.000,-3.72,0.30,-10.02,54.5,47.1,-754.1,60.6,118.2,5.731,0.0,False,False,False,0.44,
0,366,2026-01-04 10:25:38.498,18.23,0.81,168.75,0.05,0.000,0.000,0.000,4.12,-2.91,-9.62,60.6,53.2,-757.4,55.4,118.1,5.883,0.0,False,False,False,0.97,
0,367,2026-01-04 10:25:38.865,18.03,0.61,196.82,0.05,9.234,0.000,9.234,4.40,-0.03,-20.18,67.0,59.9,-760.4,49.4,118.2,6.062,0.0,False,False,False,1.01,
0,368,2026-01-04 10:25:39.200,16.19,0.40,-291.02,0.00,4000.000,0.000,4000.000,-9.25,9.61,-7.56,72.7,65.8,-762.6,43.9,118.2,5.620,0.0,True,False,False,-30.49,CRASH
0,369,2026-01-04 10:25:42.615,6.29,0.50,-250.34,0.00,0.000,0.000,0.000,-4.93,-0.39,-9.94,11.1,66.8,-728.4,101.4,118.5,2.044,0.0,False,False,False,0.00,
0,370,2026-01-04 10:25:42.948,5.78,0.58,-331.06,0.00,1.035,0.000,1.035,-2.62,2.45,-7.72,13.0,66.6,-730.3,102.2,118.6,1.945,0.0,False,False,False,-1.90,
0,371,2026-01-04 10:25:43.280,6.03,0.79,120.08,0.06,1.035,0.000,1.035,0.34,3.93,-25.09,14.9,66.7,-732.0,103.2,118.6,1.936,0.0,False,False,False,-1.59,
0,372,2026-01-04 10:25:43.616,1.77,0.56,-196.92,0.00,6815.022,0.000,6815.022,0.59,1.68,-3.29,15.6,66.8,-732.6,103.7,118.7,0.650,0.0,True,False,False,-32.00,CRASH
0,373,2026-01-04 10:25:47.020,7.03,0.37,-167.96,0.00,0.000,0.000,0.000,-4.12,-1.73,-9.57,11.8,5.5,-729.1,99.5,118.5,2.231,0.0,False,False,False,100.39,
0,374,2026-01-04 10:25:47.369,7.94,0.60,-186.16,0.00,0.000,0.000,0.000,-9.78,-2.62,-22.83,14.3,3.9,-731.6,99.9,118.5,2.500,0.0,False,False,False,100.00,
0,375,2026-01-04 10:25:47.721,7.80,0.50,160.70,0.08,59.345,0.000,59.345,-1.98,7.85,-17.53,16.9,3.5,-734.3,100.6,118.6,2.593,0.0,True,False,False,-31.64,CRASH
0,376,2026-01-04 10:25:51.136,3.32,0.79,108.87,0.00,0.000,0.000,0.000,1.24,-1.75,-10.18,2.1,15.5,-718.8,99.3,118.5,0.992,0.0,False,False,False,1.29,
0,377,2026-01-04 10:25:51.487,3.89,0.75,-110.20,0.00,0.000,0.000,0.000,-2.09,-1.96,-10.69,3.4,14.8,-719.6,98.4,118.5,1.202,0.0,False,False,False,0.46,
0,378,2026-01-04 10:25:51.837,5.03,0.83,-63.55,0.00,0.000,0.000,0.000,-0.33,-3.82,-9.80,4.9,13.9,-720.8,97.3,118.5,1.477,0.0,False,False,False,1.85,
0,379,2026-01-04 10:25:52.186,6.58,0.95,99.68,0.06,0.000,0.000,0.000,2.14,-4.57,-9.90,6.9,12.9,-722.3,95.9,118.5,1.936,0.0,False,False,False,101.46,
0,380,2026-01-04 10:25:52.537,8.32,0.64,-82.60,0.00,0.000,0.000,0.000,-3.53,-5.10,-10.08,9.5,12.1,-724.1,94.1,118.5,2.501,0.0,False,False,False,101.87,
0,381,2026-01-04 10:25:52.887,9.93,0.98,-244.36,0.00,0.000,0.000,0.000,-6.68,-3.80,-9.68,12.7,11.5,-726.6,92.1,118.5,2.920,0.0,False,False,False,102.18,
0,382,2026-01-04 10:25:53.236,10.94,0.82,-310.01,0.00,0.000,0.000,0.000,-7.48,-2.74,-9.60,16.2,11.0,-729.9,90.5,118.4,3.472,0.0,False,False,False,102.35,
0,383,2026-01-04 10:25:53.571,12.44,0.50,100.70,0.00,0.000,0.000,0.000,0.69,-5.97,-12.16,19.8,11.1,-733.6,89.5,118.4,3.670,0.0,False,False,False,99.55,
0,384,2026-01-04 10:25:53.922,13.72,0.76,287.58,0.00,0.000,0.000,0.000,8.06,-3.00,-8.45,24.3,13.1,-737.9,88.0,118.4,4.395,0.0,False,False,False,101.10,
0,385,2026-01-04 10:25:54.269,13.89,0.41,-229.03,0.01,0.000,0.000,0.000,-4.14,2.79,-11.14,29.1,16.8,-742.3,85.9,118.3,4.661,0.0,False,False,False,99.15,
0,386,2026-01-04 10:25:54.637,14.20,0.67,-179.41,0.00,0.000,0.000,0.000,-8.96,-0.07,-8.69,34.2,20.9,-747.2,84.1,118.3,4.691,0.0,False,False,False,2.17,
0,387,2026-01-04 10:25:54.990,13.74,0.41,-239.73,0.00,1662.585,0.000,1662.585,-2.80,-0.71,-3.30,38.8,24.7,-751.9,83.4,118.6,4.599,0.0,True,False,False,-27.91,CRASH
0,388,2026-01-04 10:25:58.390,6.66,0.50,7.60,0.00,0.000,0.000,0.000,0.16,-2.07,-9.50,11.3,28.7,-728.6,100.0,118.5,2.006,0.0,False,False,False,-1.01,
0,389,2026-01-04 10:25:58.737,7.16,0.88,-79.32,0.00,60.968,0.000,60.968,-2.38,0.01,-12.04,13.7,26.7,-731.0,100.0,118.4,2.333,0.0,True,False,False,-30.02,CRASH
0,390,2026-01-04 10:26:02.136,10.77,0.76,-85.74,0.00,0.000,0.000,0.000,-4.02,-4.40,-10.00,17.7,9.1,-732.0,91.0,118.4,3.334,0.0,False,False,False,102.88,
0,391,2026-01-04 10:26:02.488,12.53,0.50,146.95,0.00,0.000,0.000,0.000,5.43,-4.29,-9.74,21.8,11.9,-735.6,89.0,118.4,3.892,0.0,False,False,False,100.66,
0,392,2026-01-04 10:26:02.836,13.55,0.50,-170.25,0.00,0.000,0.000,0.000,-5.87,-1.55,-9.98,26.3,15.9,-739.4,86.5,118.3,4.379,0.0,False,False,False,100.33,
0,393,2026-01-04 10:26:03.172,14.66,0.50,80.49,0.00,0.000,0.000,0.000,1.94,-3.70,-8.14,31.0,20.1,-743.6,84.3,118.3,4.441,0.0,False,False,False,101.09,
0,394,2026-01-04 10:26:03.521,15.62,0.97,217.71,0.01,0.000,0.000,0.000,8.28,-2.28,-12.22,36.3,25.1,-748.1,81.5,118.2,5.070,0.0,False,False,False,1.70,
0,395,2026-01-04 10:26:03.886,15.82,0.39,-203.56,0.02,0.000,0.000,0.000,-5.11,1.33,-10.04,42.1,30.9,-752.6,77.8,118.2,5.290,0.0,False,False,False,0.37,
0,396,2026-01-04 10:26:04.220,15.88,0.40,-144.41,0.00,0.000,0.000,0.000,-14.59,1.92,-20.39,47.4,36.1,-757.0,74.9,118.3,5.020,0.0,False,False,False,2.67,
0,397,2026-01-04 10:26:04.572,15.75,0.50,-155.88,0.00,10.313,0.000,10.313,-4.93,-0.61,-6.93,52.8,41.3,-762.1,72.7,118.4,5.252,0.0,False,False,False,-7.43,
0,398,2026-01-04 10:26:04.921,9.42,0.93,-153.59,0.00,19496.671,0.000,19496.671,27.69,79.58,-6.77,57.8,46.1,-766.8,70.8,118.4,4.808,0.0,True,False,False,-28.14,CRASH
0,399,2026-01-04 10:26:08.338,2.37,0.37,134.33,0.00,11197.848,0.000,11197.848,-2.61,112.24,-30.60,15.7,46.1,-733.0,102.2,118.7,2.304,0.0,True,False,False,-31.98,CRASH
0,400,2026-01-04 10:26:11.753,6.59,0.50,-117.35,0.04,0.000,0.000,0.000,-3.28,-0.35,-9.52,12.4,16.1,-722.9,89.7,118.4,2.162,0.0,False,False,False,101.76,
0,401,2026-01-04 10:26:12.103,6.53,0.34,-246.14,0.04,0.000,0.000,0.000,-5.85,1.08,-11.68,14.7,16.8,-724.2,87.8,118.5,2.199,0.0,False,False,False,103.07,
